ERROR 2016-09-19 00:57:44,814  2777ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:26:08,296 214804ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:26:08,305 214813ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:26:08,307 214815ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:26:08,463 214971ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:26:08,464 214972ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:26:08,619 215127ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:26:09,869 216377ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:26:09,871 216379ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:26:09,872 216380ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:26:16,530 223038ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:26:47,000 253508ms AuctionController      Bid                - Auction Bid 33
DEBUG 2016-09-25 04:26:49,573 256081ms AuctionController      Bid                - Auction Bid 34
DEBUG 2016-09-25 04:29:19,165 405673ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:29:19,322 405830ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:29:19,479 405987ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:29:19,480 405988ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:29:19,482 405989ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:29:19,637 406145ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:29:19,640 406147ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:29:19,793 406301ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:29:19,794 406301ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:29:19,948 406456ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:29:19,950 406458ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:29:19,951 406459ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:29:20,104 406612ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:29:20,105 406613ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:29:20,257 406765ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:29:20,267 406774ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:29:20,419 406927ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:29:20,421 406929ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:29:20,426 406934ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:29:20,574 407081ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:29:20,581 407089ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:29:20,726 407234ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:29:20,726 407234ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:29:20,736 407244ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:29:20,878 407386ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 04:29:20,889 407396ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:29:21,034 407542ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:29:21,035 407543ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:29:21,043 407550ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:29:21,187 407695ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:29:21,195 407702ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:29:21,339 407847ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:29:21,356 407864ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:29:21,491 407999ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:29:21,508 408015ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:29:22,735 409243ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:29:25,069 411577ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:29:25,083 411591ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:29:25,223 411731ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:29:25,235 411743ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:29:25,237 411745ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:29:25,377 411885ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:29:25,389 411897ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:29:25,529 412036ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:29:25,545 412053ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:29:26,783 413291ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:29:26,913 413420ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:29:26,914 413421ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:29:34,403 420911ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:34:43,461 729969ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:34:43,621 730129ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 04:34:43,777 730285ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:34:43,931 730439ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:34:43,932 730440ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:34:43,933 730441ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:34:44,085 730593ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:34:44,088 730596ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:34:44,253 730761ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:34:44,254 730762ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:34:44,412 730920ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:34:44,414 730922ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:34:44,415 730923ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:34:44,573 731081ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:34:44,575 731083ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:34:44,727 731235ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:34:44,729 731237ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:34:44,882 731390ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:34:44,888 731396ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:34:44,890 731398ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:34:45,041 731548ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:34:45,045 731553ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:34:45,192 731700ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:34:45,193 731701ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:34:45,203 731711ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:34:45,349 731857ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 04:34:45,361 731869ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:34:45,512 732020ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:34:45,514 732022ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:34:45,518 732026ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:34:45,669 732177ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:34:45,672 732180ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:34:45,822 732330ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:34:45,829 732337ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:34:45,978 732486ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:34:45,981 732489ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:34:48,789 735297ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:34:50,471 736979ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:34:50,478 736986ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:34:50,631 737139ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:34:50,632 737140ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:34:50,633 737141ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:34:50,787 737295ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:34:50,788 737296ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:34:50,946 737454ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:34:50,950 737458ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:34:52,208 738716ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:34:52,362 738870ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:34:52,377 738885ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:34:59,108 745616ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:36:21,722   401ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:36:27,893  6573ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 04:36:28,290  6970ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:36:28,397  7076ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:36:28,397  7077ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:36:28,448  7128ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:36:28,552  7231ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:36:28,601  7280ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:36:28,705  7385ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:36:28,753  7433ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:36:28,870  7549ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:36:28,912  7591ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:36:28,913  7592ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:36:29,036  7716ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:36:29,079  7759ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:36:29,206  7885ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:36:29,249  7929ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:36:29,386  8065ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:36:29,392  8071ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:36:29,425  8105ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:36:29,548  8228ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:36:29,577  8257ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:36:29,701  8380ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:36:29,703  8383ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:36:29,748  8427ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:36:29,854  8534ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 04:36:29,905  8585ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:36:30,007  8687ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:36:30,008  8687ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:36:30,062  8741ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:36:30,161  8841ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:36:30,215  8895ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:36:30,317  8996ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:36:30,368  9047ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:36:30,470  9150ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:36:30,521  9200ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:36:31,754 10434ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:36:32,989 11668ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:36:33,105 11784ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:36:33,140 11819ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:36:33,256 11936ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:36:33,257 11937ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:36:33,292 11971ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:36:33,422 12101ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:36:33,453 12133ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:36:33,576 12256ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:36:36,117 14797ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:36:36,270 14949ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:36:36,270 14950ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:36:43,836 22516ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:39:31,086 80314ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:39:35,469 84697ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 04:39:35,808 85036ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:39:35,959 85187ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:39:35,961 85189ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:39:35,963 85191ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:39:36,116 85344ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:39:36,118 85346ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:39:36,274 85502ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:39:36,276 85504ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:39:36,426 85654ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:39:36,431 85659ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:39:36,432 85660ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:39:36,580 85808ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:39:36,584 85812ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:39:36,736 85964ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:39:36,737 85966ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:39:36,889 86117ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:39:36,890 86118ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:39:36,892 86121ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:39:37,043 86271ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:39:37,045 86273ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:39:37,199 86427ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:39:37,200 86428ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:39:37,202 86430ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:39:37,371 86599ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 04:39:37,373 86601ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:39:37,526 86754ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:39:37,538 86767ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:39:37,540 86768ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:39:37,694 86922ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:39:37,695 86923ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:39:37,854 87082ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:39:37,855 87083ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:39:38,009 87238ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:39:38,011 87240ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:39:39,255 88483ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:39:40,593 89821ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:39:40,690 89918ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:39:40,747 89976ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:39:40,859 90087ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:39:40,863 90091ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:39:40,900 90129ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:39:41,017 90245ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:39:41,052 90280ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:39:41,171 90399ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:39:42,399 91627ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:39:42,431 91659ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:39:42,432 91660ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:39:49,135 98363ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:41:20,846 190074ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:41:20,999 190228ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 04:41:21,154 190382ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:41:21,310 190539ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:41:21,318 190547ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:41:21,320 190548ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:41:21,475 190703ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:41:21,477 190705ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:41:21,633 190861ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:41:21,633 190862ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:41:21,791 191019ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:41:21,792 191020ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:41:21,793 191021ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:41:21,946 191174ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:41:21,948 191176ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:41:22,099 191327ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:41:22,101 191329ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:41:22,256 191484ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:41:22,259 191487ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:41:22,265 191493ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:41:22,409 191637ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:41:22,417 191645ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:41:22,569 191797ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:41:22,570 191798ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:41:22,571 191799ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:41:22,722 191950ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 04:41:22,725 191953ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 04:41:22,877 192105ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 04:41:22,877 192106ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 04:41:22,879 192107ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 04:41:23,033 192261ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 04:41:23,034 192262ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 04:41:23,185 192413ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 04:41:23,186 192415ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 04:41:23,343 192571ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 04:41:23,344 192572ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 04:41:24,586 193814ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 04:41:25,887 195115ms HomeController         Index              - Auction updating close status for auction dimi
DEBUG 2016-09-25 04:41:26,038 195266ms HomeController         Index              - Auction updating close status for auction test
DEBUG 2016-09-25 04:41:26,040 195268ms HomeController         Index              - Auction updating close status for auction fatboy slim
DEBUG 2016-09-25 04:41:26,191 195419ms HomeController         Index              - Auction updating close status for auction lucky boy
DEBUG 2016-09-25 04:41:26,192 195420ms HomeController         Index              - Auction updating close status for auction lucky boy 2
DEBUG 2016-09-25 04:41:26,195 195423ms HomeController         Index              - Auction updating close status for auction lucky boy 3 oh lucky boy
DEBUG 2016-09-25 04:41:26,345 195573ms HomeController         Index              - Auction updating close status for auction random auction
DEBUG 2016-09-25 04:41:26,349 195577ms HomeController         Index              - Auction updating close status for auction random auction 2
DEBUG 2016-09-25 04:41:26,501 195729ms HomeController         Index              - Auction updating close status for auction time diff
DEBUG 2016-09-25 04:41:27,745 196973ms HomeController         Index              - Auction updating close status for auction time diff instant
DEBUG 2016-09-25 04:41:27,745 196973ms HomeController         Index              - Auction updating close status for auction auction pre
DEBUG 2016-09-25 04:41:27,746 196974ms HomeController         Index              - Auction updating close status for auction auction post
DEBUG 2016-09-25 04:41:35,445 204673ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 04:41:45,643   373ms HomeController         Index              - Auction index
DEBUG 2016-09-25 04:41:51,466  6196ms HomeController         CallSite.Target    - Auction index username dragan
DEBUG 2016-09-25 04:41:51,843  6573ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 04:41:51,949  6679ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 04:41:51,950  6680ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 04:41:51,999  6730ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 04:41:52,102  6832ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 04:41:52,160  6890ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 04:41:52,258  6988ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 04:41:52,312  7042ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 04:41:52,413  7143ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 04:41:52,466  7196ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 04:41:52,467  7197ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 04:41:52,573  7303ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 04:41:52,623  7353ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 04:41:52,725  7455ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 04:41:52,777  7507ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 04:41:52,882  7612ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 04:41:52,883  7613ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 04:41:52,930  7660ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 04:41:53,033  7763ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 04:41:53,083  7813ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 04:41:53,186  7916ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 04:41:53,187  7917ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 04:41:53,235  7965ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 04:41:53,338  8069ms HomeController         Index              - Auction updating close status for auction remember the future
